Species1	Species2	Values
[Clostridium] symbiosum	Lachnoclostridium sp. YL32	0.83301254122847
[Clostridium] symbiosum	Lachnoclostridium phocaeense	0.0263273245116361
[Clostridium] symbiosum	Simiaoa sunii	0.30491493658047
[Clostridium] symbiosum	Sellimonas intestinalis	0.019083946420935
[Clostridium] symbiosum	Dysosmobacter welbionis	0.641939528050636
[Clostridium] symbiosum	Clostridiaceae bacterium Marseille-Q4149	0.140097684535862
[Clostridium] symbiosum	Eubacterium sp. NSJ-61	0.0780422336178735
[Clostridium] symbiosum	Massilistercora timonensis	0.0291847278165696
[Clostridium] symbiosum	Clostridiales bacterium CCNA10	0.534731162933267
[Clostridium] symbiosum	Geobacillus zalihae	-0.0231363129132168
[Clostridium] symbiosum	Streptococcus vestibularis	0.0498183706519011
[Clostridium] symbiosum	Streptococcus sp. HSISM1	0.257398806639471
[Clostridium] symbiosum	Streptococcus sp. LPB0220	0.285264207181666
[Clostridium] symbiosum	Streptococcus sp. HSISS3	0.197272415386741
[Clostridium] symbiosum	Streptococcus anginosus	0.0410743014647599
[Clostridium] symbiosum	Streptococcus mitis	0.134448452010371
[Clostridium] symbiosum	Streptococcus sanguinis	0.0735695074423565
[Clostridium] symbiosum	Streptococcus oralis	0.119165001496452
[Clostridium] symbiosum	Lactococcus lactis	-0.021429219188774
[Clostridium] symbiosum	Limosilactobacillus oris	0.58563580407978
[Clostridium] symbiosum	Lactiplantibacillus plantarum	0.161288803208622
[Clostridium] symbiosum	Lacticaseibacillus rhamnosus	-0.0216287981707602
[Clostridium] symbiosum	Faecalibacillus intestinalis	0.151353706505285
[Clostridium] symbiosum	Catenibacterium sp. co_0103	0.0593133511256531
[Clostridium] symbiosum	Bifidobacterium adolescentis	0.629251429694815
[Clostridium] symbiosum	Bifidobacterium pseudocatenulatum	0.239613753704908
[Clostridium] symbiosum	Bifidobacterium breve	0.0706006123526306
[Clostridium] symbiosum	Bifidobacterium bifidum	0.404286228452648
[Clostridium] symbiosum	Bifidobacterium dentium	0.0401344896666181
[Clostridium] symbiosum	Actinomyces sp. oral taxon 171	0.106371507230881
[Clostridium] symbiosum	Actinomyces sp. oral taxon 169	0.403472942448193
[Clostridium] symbiosum	Cutibacterium acnes	-0.0358044679021169
[Clostridium] symbiosum	Gordonibacter urolithinfaciens	0.404055680987502
[Clostridium] symbiosum	Gordonibacter pamelaeae	0.311757937790991
[Clostridium] symbiosum	Bacteroides stercoris	0.956986036643815
[Clostridium] symbiosum	Bacteroides salyersiae	0.43957436282179
[Clostridium] symbiosum	Streptococcus lutetiensis	-0.0386384162875866
[Clostridium] symbiosum	Enterococcus avium	-0.00454361777682195
[Clostridium] symbiosum	Acidaminococcus intestini	0.96214329657582
[Clostridium] symbiosum	Faecalibacterium sp. IP118	0.367517466043724
[Clostridium] symbiosum	Ruthenibacterium lactatiformans	0.390779557824619
[Clostridium] symbiosum	Streptococcus agalactiae	0.0165071070683265
[Clostridium] symbiosum	Actinomyces sp. HMT 175	0.276094158369394
[Clostridium] symbiosum	Bacteroides sp. KGMB07931	0.0314798145857862
[Clostridium] hylemonae	Homo sapiens	-0.694131019058703
[Clostridium] hylemonae	Saccharomyces cerevisiae	-0.349202708607656
[Clostridium] hylemonae	Candida tropicalis	-0.151649039453242
[Clostridium] hylemonae	Candida albicans	-0.0286245980812309
[Clostridium] hylemonae	Botrytis cinerea	-0.321420205202575
[Clostridium] hylemonae	Aspergillus oryzae	-0.216401858927163
[Clostridium] hylemonae	Toxoplasma gondii	-0.508962508196553
[Clostridium] hylemonae	Trypanosoma brucei	-0.4486542531965
[Clostridium] hylemonae	Leishmania infantum	-0.210163036843441
[Clostridium] hylemonae	Staphylococcus aureus	0.303490088672949
[Clostridium] hylemonae	Streptococcus pneumoniae	0.0479546876404878
[Clostridium] hylemonae	Streptococcus thermophilus	0.280771796998595
[Clostridium] hylemonae	Streptococcus sp. A12	0.198484865871559
[Clostridium] hylemonae	Streptococcus salivarius	0.328307230001354
[Clostridium] hylemonae	Streptococcus australis	0.20174152767844
[Clostridium] hylemonae	Streptococcus parasanguinis	0.514515438290376
[Clostridium] hylemonae	Lactococcus piscium	0.231824262754996
[Clostridium] hylemonae	Limosilactobacillus fermentum	0.125818728057883
[Clostridium] hylemonae	Latilactobacillus sakei	0.168273277555715
[Clostridium] hylemonae	Leuconostoc carnosum	0.18039998582867
[Clostridium] hylemonae	Lactobacillus helveticus	0.174522274271571
[Clostridium] hylemonae	Enterococcus faecium	0.294816189300826
[Clostridium] hylemonae	Abiotrophia defectiva	0.169486080042587
[Clostridium] hylemonae	Blautia wexlerae	0.903429264476844
[Clostridium] hylemonae	Blautia massiliensis	0.520402808245045
[Clostridium] hylemonae	Blautia sp. SC05B48	0.551278216626533
[Clostridium] hylemonae	Blautia sp. NBRC 113351	0.253063712875182
[Clostridium] hylemonae	Blautia obeum	0.737369276619177
[Clostridium] hylemonae	Blautia argi	0.914107977370924
[Clostridium] hylemonae	Blautia producta	0.763169409696972
[Clostridium] hylemonae	uncultured Blautia sp.	0.901211285386653
[Clostridium] hylemonae	Anaerostipes hadrus	0.333038537647837
[Clostridium] hylemonae	[Ruminococcus] torques	0.786054819712928
[Clostridium] hylemonae	[Ruminococcus] gnavus	0.292895656447807
[Clostridium] hylemonae	[Eubacterium] rectale	0.610560644069679
[Clostridium] hylemonae	Roseburia intestinalis	0.532879783361331
[Clostridium] hylemonae	Roseburia hominis	0.806140033406566
[Clostridium] hylemonae	Roseburia sp. NSJ-69	0.654091940492247
[Clostridium] hylemonae	Anaerobutyricum hallii	0.723843063872855
[Clostridium] hylemonae	Coprococcus comes	0.584637942191117
[Clostridium] hylemonae	Coprococcus catus	0.733719001860459
[Clostridium] hylemonae	[Clostridium] scindens	0.325317907327555
[Clostridium] hylemonae	[Clostridium] symbiosum	0.344696461433213
[Clostridium] hylemonae	[Clostridium] hylemonae	1
[Clostridium] hylemonae	Dorea longicatena	0.623683784221929
[Clostridium] hylemonae	Lachnospiraceae bacterium	0.832346334327226
[Clostridium] hylemonae	Lachnospiraceae bacterium GAM79	0.835432389912403
[Clostridium] hylemonae	Enterocloster bolteae	0.124187785152868
[Clostridium] hylemonae	Enterocloster clostridioformis	0.643226081468201
[Clostridium] hylemonae	Lachnospira eligens	0.495804114634905
[Clostridium] hylemonae	Faecalicatena sp. Marseille-Q4148	0.897606912624238
[Clostridium] hylemonae	Wansuia hejianensis	0.533449339830093
[Clostridium] hylemonae	Oscillospiraceae bacterium	0.882514554809303
[Clostridium] hylemonae	Ruminococcus sp. SR1/5	0.511625589189198
[Clostridium] hylemonae	Faecalibacterium prausnitzii	0.266505415886271
[Clostridium] hylemonae	Faecalibacterium sp. IP329	0.257114356999827
[Clostridium] hylemonae	Faecalibacterium sp. I2392	0.241704887834345
[Clostridium] hylemonae	Faecalibacterium sp. I4384	0.24168069308397
[Clostridium] hylemonae	[Eubacterium] siraeum	0.823441558995751
[Clostridium] hylemonae	Flavonifractor plautii	0.290881933285154
[Clostridium] hylemonae	Vescimonas coprocola	0.679317396461932
[Clostridium] hylemonae	Clostridium sp. M62/1	0.637886595777499
[Clostridium] hylemonae	Eubacterium callanderi	0.0896183523419599
[Clostridium] hylemonae	Eubacterium sp. c-25	0.660554583896154
[Clostridium] hylemonae	Eubacterium limosum	0.109435982921188
[Clostridium] hylemonae	Clostridioides difficile	0.86915840523744
[Clostridium] hylemonae	Mogibacterium diversum	0.436096308884839
[Clostridium] hylemonae	butyrate-producing bacterium SS3/4	0.945114121051675
[Clostridium] hylemonae	uncultured Clostridia bacterium	0.839928847354287
[Clostridium] hylemonae	Clostridia bacterium UC5.1-1D4	0.263205169391625
[Clostridium] hylemonae	Erysipelatoclostridium ramosum	0.539731827797487
[Clostridium] hylemonae	[Clostridium] innocuum	0.299658632972241
[Clostridium] hylemonae	Erysipelotrichaceae bacterium 66202529	0.0293051247552248
[Clostridium] hylemonae	Longicatena caecimuris	0.710559233456253
[Clostridium] hylemonae	Faecalitalea cylindroides	0.574151447210899
[Clostridium] hylemonae	Parvimonas micra	0.110634777392902
[Clostridium] hylemonae	Lawsonella clevelandensis	0.00349690001300227
[Clostridium] hylemonae	Actinomyces graevenitzii	0.212443917511584
[Clostridium] hylemonae	Actinomyces naeslundii	0.186978281910804
[Clostridium] hylemonae	Actinomyces sp. oral taxon 414	0.180657714529762
[Clostridium] hylemonae	Actinomyces pacaensis	0.368710733797128
[Clostridium] hylemonae	Actinomyces oris	0.624268096940243
[Clostridium] hylemonae	Schaalia odontolytica	0.54839676484562
[Clostridium] hylemonae	Pauljensenia hongkongensis	0.190980413781642
[Clostridium] hylemonae	Bifidobacterium longum	0.149889821394534
[Clostridium] hylemonae	Eggerthella lenta	0.371479891735966
[Clostridium] hylemonae	Adlercreutzia hattorii	0.594257222676825
[Clostridium] hylemonae	Adlercreutzia equolifaciens	0.451376174796724
[Clostridium] hylemonae	Collinsella aerofaciens	0.337850638849118
[Clostridium] hylemonae	Lancefieldella parvula	0.355571995644674
[Clostridium] hylemonae	Escherichia coli	0.125353941714275
[Clostridium] hylemonae	Klebsiella pneumoniae	-0.040789684648437
[Clostridium] hylemonae	Salmonella enterica	0.0701596300483092
[Clostridium] hylemonae	Polynucleobacter sp. MG-Unter2-18	-0.292937408637602
[Clostridium] hylemonae	Bacteroides thetaiotaomicron	-0.0313699588144539
[Clostridium] hylemonae	Bacteroides uniformis	0.100777699846128
[Clostridium] hylemonae	Bacteroides ovatus	0.12631702323536
[Clostridium] hylemonae	Bacteroides xylanisolvens	0.0996316454976483
[Clostridium] hylemonae	Bacteroides caccae	-0.0205259223680858
[Clostridium] hylemonae	Bacteroides fragilis	0.0982251552431546
[Clostridium] hylemonae	Phocaeicola dorei	-0.0113787489195571
[Clostridium] hylemonae	Phocaeicola vulgatus	0.0731835309512736
[Clostridium] hylemonae	Parabacteroides distasonis	0.0847618840827175
[Clostridium] hylemonae	Parabacteroides merdae	-0.0265130678444549
[Clostridium] hylemonae	Alistipes onderdonkii	0.129727247586639
[Clostridium] hylemonae	Alistipes shahii	0.113845037533339
[Clostridium] hylemonae	Akkermansia muciniphila	0.115397653391513
[Clostridium] hylemonae	uncultured human fecal virus	0.87219159313018
[Clostridium] hylemonae	Blautia pseudococcoides	0.800320271961443
[Clostridium] hylemonae	Anaerostipes caccae	0.231298378127001
[Clostridium] hylemonae	Lachnoclostridium sp. YL32	0.643135355094681
[Clostridium] hylemonae	Lachnoclostridium phocaeense	0.233187755648557
[Clostridium] hylemonae	Simiaoa sunii	0.899616674101208
[Clostridium] hylemonae	Sellimonas intestinalis	0.203975213519868
[Clostridium] hylemonae	Dysosmobacter welbionis	0.794593204185043
[Clostridium] hylemonae	Clostridiaceae bacterium Marseille-Q4149	0.593077344537854
[Clostridium] hylemonae	Eubacterium sp. NSJ-61	0.47814427941683
[Clostridium] hylemonae	Massilistercora timonensis	0.248035126179045
[Clostridium] hylemonae	Clostridiales bacterium CCNA10	0.780071519288262
[Clostridium] hylemonae	Geobacillus zalihae	0.0480625449486904
[Clostridium] hylemonae	Streptococcus vestibularis	0.279317151018745
[Clostridium] hylemonae	Streptococcus sp. HSISM1	0.52709201333836
[Clostridium] hylemonae	Streptococcus sp. LPB0220	0.563352923087538
[Clostridium] hylemonae	Streptococcus sp. HSISS3	0.28963410470286
[Clostridium] hylemonae	Streptococcus anginosus	0.284407998439398
[Clostridium] hylemonae	Streptococcus mitis	0.799432454031211
[Clostridium] hylemonae	Streptococcus sanguinis	0.645652383582632
[Clostridium] hylemonae	Streptococcus oralis	0.674336592031192
[Clostridium] hylemonae	Lactococcus lactis	0.00733413656773691
[Clostridium] hylemonae	Limosilactobacillus oris	0.147107701303799
[Clostridium] hylemonae	Lactiplantibacillus plantarum	0.0503040879572047
[Clostridium] hylemonae	Lacticaseibacillus rhamnosus	0.0389971425354896
[Clostridium] hylemonae	Faecalibacillus intestinalis	0.309731631419295
[Clostridium] hylemonae	Catenibacterium sp. co_0103	0.362481542127472
[Clostridium] hylemonae	Bifidobacterium adolescentis	0.121940180006496
[Clostridium] hylemonae	Bifidobacterium pseudocatenulatum	0.039955055778808
[Clostridium] hylemonae	Bifidobacterium breve	0.291295815085765
[Clostridium] hylemonae	Bifidobacterium bifidum	0.0209075008441789
[Clostridium] hylemonae	Bifidobacterium dentium	0.199811588028496
[Clostridium] hylemonae	Actinomyces sp. oral taxon 171	0.442516586900907
[Clostridium] hylemonae	Actinomyces sp. oral taxon 169	0.797485718720494
[Clostridium] hylemonae	Cutibacterium acnes	-0.047177736398532
[Clostridium] hylemonae	Gordonibacter urolithinfaciens	0.679005742452416
[Clostridium] hylemonae	Gordonibacter pamelaeae	0.319850150899013
[Clostridium] hylemonae	Bacteroides stercoris	0.114774986922202
[Clostridium] hylemonae	Bacteroides salyersiae	-0.0179804483360072
[Clostridium] hylemonae	Streptococcus lutetiensis	-0.0332899151486875
[Clostridium] hylemonae	Enterococcus avium	0.165023624818884
[Clostridium] hylemonae	Acidaminococcus intestini	0.112791665809689
[Clostridium] hylemonae	Faecalibacterium sp. IP118	0.279691216874222
[Clostridium] hylemonae	Ruthenibacterium lactatiformans	0.372333914500432
[Clostridium] hylemonae	Streptococcus agalactiae	0.259257353421463
[Clostridium] hylemonae	Actinomyces sp. HMT 175	0.542735731782155
[Clostridium] hylemonae	Bacteroides sp. KGMB07931	-0.0433693198158215
Dorea longicatena	Homo sapiens	-0.528145301500765
Dorea longicatena	Saccharomyces cerevisiae	-0.26917723450333
Dorea longicatena	Candida tropicalis	-0.0692651690620465
Dorea longicatena	Candida albicans	-0.0417570005001869
Dorea longicatena	Botrytis cinerea	-0.240725934432959
Dorea longicatena	Aspergillus oryzae	-0.163416304937029
Dorea longicatena	Toxoplasma gondii	-0.389457866668365
Dorea longicatena	Trypanosoma brucei	-0.334505354041008
Dorea longicatena	Leishmania infantum	-0.163036412330786
Dorea longicatena	Staphylococcus aureus	0.922778913318911
Dorea longicatena	Streptococcus pneumoniae	0.233233881416382
Dorea longicatena	Streptococcus thermophilus	0.473430349051564
Dorea longicatena	Streptococcus sp. A12	0.137032922313938
Dorea longicatena	Streptococcus salivarius	0.924057608798721
Dorea longicatena	Streptococcus australis	0.147770152688764
Dorea longicatena	Streptococcus parasanguinis	0.870832964563857
Dorea longicatena	Lactococcus piscium	0.337581529408292
Dorea longicatena	Limosilactobacillus fermentum	-0.0174686722826377
Dorea longicatena	Latilactobacillus sakei	0.109417351192359
Dorea longicatena	Leuconostoc carnosum	0.158200802403542
Dorea longicatena	Lactobacillus helveticus	0.123984045186028
Dorea longicatena	Enterococcus faecium	0.388466756686607
Dorea longicatena	Abiotrophia defectiva	0.10521679926774
Dorea longicatena	Blautia wexlerae	0.631199372337493
Dorea longicatena	Blautia massiliensis	0.384187760921546
Dorea longicatena	Blautia sp. SC05B48	0.441868968544274
Dorea longicatena	Blautia sp. NBRC 113351	0.13007075952553
Dorea longicatena	Blautia obeum	0.90257155821221
Dorea longicatena	Blautia argi	0.600410524830148
Dorea longicatena	Blautia producta	0.44789384980617
Dorea longicatena	uncultured Blautia sp.	0.655349035347127
Dorea longicatena	Anaerostipes hadrus	0.255503470171135
Dorea longicatena	[Ruminococcus] torques	0.860466353266821
Dorea longicatena	[Ruminococcus] gnavus	0.0866639423689693
Dorea longicatena	[Eubacterium] rectale	0.662586555824455
Dorea longicatena	Roseburia intestinalis	0.29064415554896
Dorea longicatena	Roseburia hominis	0.791359375787568
Dorea longicatena	Roseburia sp. NSJ-69	0.45454879799279
Dorea longicatena	Anaerobutyricum hallii	0.944972335305534
Dorea longicatena	Coprococcus comes	0.941663260468512
Dorea longicatena	Coprococcus catus	0.404451406612307
Dorea longicatena	[Clostridium] scindens	0.897093681250149
Dorea longicatena	[Clostridium] symbiosum	0.127061171819993
Dorea longicatena	[Clostridium] hylemonae	0.623683784221929
Dorea longicatena	Dorea longicatena	1
Dorea longicatena	Lachnospiraceae bacterium	0.466335071211128
Dorea longicatena	Lachnospiraceae bacterium GAM79	0.48955211954292
Dorea longicatena	Enterocloster bolteae	-0.0325549654900785
Dorea longicatena	Enterocloster clostridioformis	0.395660544267558
Dorea longicatena	Lachnospira eligens	0.490816832852096
Dorea longicatena	Faecalicatena sp. Marseille-Q4148	0.713069305183604
Dorea longicatena	Wansuia hejianensis	0.620897206177136
Dorea longicatena	Oscillospiraceae bacterium	0.591064242101636
Dorea longicatena	Ruminococcus sp. SR1/5	0.369338342301557
Dorea longicatena	Faecalibacterium prausnitzii	0.159183854172562
Dorea longicatena	Faecalibacterium sp. IP329	0.124418169368026
Dorea longicatena	Faecalibacterium sp. I2392	0.138827377557462
Dorea longicatena	Faecalibacterium sp. I4384	0.156803391047861
Dorea longicatena	[Eubacterium] siraeum	0.524405861398122
Dorea longicatena	Flavonifractor plautii	0.124794489901664
Dorea longicatena	Vescimonas coprocola	0.416546422796494
Dorea longicatena	Clostridium sp. M62/1	0.334968092331098
Dorea longicatena	Eubacterium callanderi	-0.0150937799587447
Dorea longicatena	Eubacterium sp. c-25	0.372325848797677
Dorea longicatena	Eubacterium limosum	0.00959908885802043
Dorea longicatena	Clostridioides difficile	0.813224544434014
Dorea longicatena	Mogibacterium diversum	0.811042597948792
