Species1	Species2	Values
Faecalibacterium prausnitzii	Candida dubliniensis	-0.16536558712882
Faecalibacterium prausnitzii	Candida albicans	-0.0320060461562785
Faecalibacterium prausnitzii	Yarrowia lipolytica	-0.15110577076661
Faecalibacterium prausnitzii	Sugiyamaella lignohabitans	-0.108314747550336
Faecalibacterium prausnitzii	Botrytis cinerea	-0.180958957144101
Faecalibacterium prausnitzii	Fusarium pseudograminearum	0.262750641260799
Faecalibacterium prausnitzii	Aspergillus oryzae	-0.128526446026336
Faecalibacterium prausnitzii	Toxoplasma gondii	-0.26939880538521
Faecalibacterium prausnitzii	Trypanosoma brucei	-0.231356724513703
Faecalibacterium prausnitzii	Leishmania infantum	-0.129230644116079
Faecalibacterium prausnitzii	Bacillus cereus	0.00146683421942913
Faecalibacterium prausnitzii	Bacillus thuringiensis	0.0118359590937293
Faecalibacterium prausnitzii	Amphibacillus xylanus	-0.137971285918763
Faecalibacterium prausnitzii	Streptococcus thermophilus	-0.0236288017254979
Faecalibacterium prausnitzii	Streptococcus sp. A12	-0.00839497467436138
Faecalibacterium prausnitzii	Streptococcus australis	-0.00898361833871903
Faecalibacterium prausnitzii	Limosilactobacillus fermentum	0.0229040596978792
Faecalibacterium prausnitzii	Latilactobacillus sakei	-0.0177817220004538
Faecalibacterium prausnitzii	Enterococcus faecalis	-0.0264894412976108
Faecalibacterium prausnitzii	Blautia wexlerae	0.536897469761395
Faecalibacterium prausnitzii	Blautia massiliensis	0.233465139802652
Faecalibacterium prausnitzii	Anaerostipes hadrus	0.108752008055281
Faecalibacterium prausnitzii	[Ruminococcus] torques	0.389223631854178
Faecalibacterium prausnitzii	[Ruminococcus] gnavus	0.0341260015128214
Faecalibacterium prausnitzii	[Eubacterium] rectale	0.823900476067062
Faecalibacterium prausnitzii	Roseburia intestinalis	0.941246808409092
Faecalibacterium prausnitzii	Anaerobutyricum hallii	0.417705065591956
Faecalibacterium prausnitzii	Coprococcus comes	0.228916361054776
Faecalibacterium prausnitzii	Coprococcus catus	0.813707747901903
Faecalibacterium prausnitzii	Dorea longicatena	0.159183854172562
Faecalibacterium prausnitzii	Lachnospiraceae bacterium	0.636331872937994
Faecalibacterium prausnitzii	Enterocloster bolteae	0.0542396931919878
Faecalibacterium prausnitzii	Oscillospiraceae bacterium	0.66830832667456
Faecalibacterium prausnitzii	Ruminococcus sp. SR1/5	0.230466936926938
Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	1
Faecalibacterium prausnitzii	[Eubacterium] siraeum	0.729217746983419
Faecalibacterium prausnitzii	Eubacterium callanderi	-0.0109586174906199
Faecalibacterium prausnitzii	Eubacterium limosum	0.00259823716011093
Faecalibacterium prausnitzii	uncultured Clostridia bacterium	0.460287852494779
Faecalibacterium prausnitzii	[Clostridium] innocuum	0.00563349705575068
Faecalibacterium prausnitzii	Erysipelotrichaceae bacterium 66202529	-0.0210026313666043
Faecalibacterium prausnitzii	Faecalitalea cylindroides	0.367430879262348
Faecalibacterium prausnitzii	Nocardia gipuzkoensis	-0.166458056320636
Faecalibacterium prausnitzii	Lawsonella clevelandensis	-0.0287937591924578
Faecalibacterium prausnitzii	Actinomyces graevenitzii	-0.00329160581350657
Faecalibacterium prausnitzii	Actinomyces naeslundii	-0.0137188387849979
Faecalibacterium prausnitzii	Actinomyces pacaensis	0.0349006950004506
Faecalibacterium prausnitzii	Bifidobacterium longum	0.0820568179488472
Faecalibacterium prausnitzii	Eggerthella lenta	0.0258589906368411
Faecalibacterium prausnitzii	Collinsella aerofaciens	0.116774930137271
Faecalibacterium prausnitzii	Legionella pneumophila	-0.133032420035332
Faecalibacterium prausnitzii	Escherichia coli	-0.0155529793725418
Faecalibacterium prausnitzii	Klebsiella pneumoniae	-0.0453118306357455
Faecalibacterium prausnitzii	Salmonella enterica	-0.0224394422593105
Faecalibacterium prausnitzii	Polynucleobacter sp. MG-Unter2-18	-0.120939092149673
Faecalibacterium prausnitzii	Granulibacter bethesdensis	-0.159310564653073
Faecalibacterium prausnitzii	Bacteroides thetaiotaomicron	-0.0295842948221617
Faecalibacterium prausnitzii	Phocaeicola vulgatus	0.0355158558519344
Faecalibacterium prausnitzii	Parabacteroides distasonis	0.0404344355973944
Faecalibacterium prausnitzii	Parabacteroides merdae	-0.0185608482365593
Faecalibacterium prausnitzii	Alistipes shahii	0.0608801640540184
Faecalibacterium prausnitzii	Akkermansia muciniphila	0.0586815031661302
Faecalibacterium prausnitzii	uncultured human fecal virus	0.581126620793618
Faecalibacterium prausnitzii	Geobacillus zalihae	-0.0325099221471817
Faecalibacterium prausnitzii	Limosilactobacillus oris	0.0271140913044551
Faecalibacterium prausnitzii	Bifidobacterium adolescentis	0.0277711204574037
Faecalibacterium prausnitzii	Bifidobacterium pseudocatenulatum	-0.0117773135782108
Faecalibacterium prausnitzii	Bifidobacterium bifidum	0.010413061162568
Faecalibacterium prausnitzii	Prevotella copri	-0.0150253952239643
Faecalibacterium prausnitzii	Streptococcus lutetiensis	-0.0268927922691711
Faecalibacterium prausnitzii	Streptococcus infantarius	-0.0267720334711565
Faecalibacterium prausnitzii	Acidaminococcus intestini	0.0627957262254372
Faecalibacterium prausnitzii	Streptococcus equinus	-0.0270930529009889
Faecalibacterium prausnitzii	Streptococcus gallolyticus	-0.0292960202566195
Faecalibacterium prausnitzii	Limosilactobacillus mucosae	-0.0253720012504415
Faecalibacterium prausnitzii	Prevotella dentalis	-0.00454078720769063
Faecalibacterium prausnitzii	Shigella flexneri	-0.0299522543172433
Faecalibacterium prausnitzii	Methanobrevibacter smithii	-0.0278024024395671
[Eubacterium] siraeum	Homo sapiens	-0.580651003964356
[Eubacterium] siraeum	Saccharomyces cerevisiae	-0.314839542270529
[Eubacterium] siraeum	Naumovozyma castellii	-0.198713068551145
[Eubacterium] siraeum	Kluyveromyces marxianus	-0.130636089969089
[Eubacterium] siraeum	Candida tropicalis	-0.114972583404342
[Eubacterium] siraeum	Candida dubliniensis	-0.267087296315977
[Eubacterium] siraeum	Candida albicans	-0.0319159661908354
[Eubacterium] siraeum	Yarrowia lipolytica	-0.229296429426908
[Eubacterium] siraeum	Sugiyamaella lignohabitans	-0.151881119998624
[Eubacterium] siraeum	Botrytis cinerea	-0.264796340548393
[Eubacterium] siraeum	Fusarium pseudograminearum	0.316448904751527
[Eubacterium] siraeum	Aspergillus oryzae	-0.181348441279286
[Eubacterium] siraeum	Toxoplasma gondii	-0.418981550276288
[Eubacterium] siraeum	Trypanosoma brucei	-0.366647100915527
[Eubacterium] siraeum	Leishmania infantum	-0.174568524754611
[Eubacterium] siraeum	Bacillus cereus	0.0445000274090172
[Eubacterium] siraeum	Bacillus thuringiensis	0.0645426720398485
[Eubacterium] siraeum	Amphibacillus xylanus	-0.185947126303569
[Eubacterium] siraeum	Streptococcus thermophilus	0.0571496816548567
[Eubacterium] siraeum	Streptococcus sp. A12	0.0108672896061338
[Eubacterium] siraeum	Streptococcus australis	0.0118985919470768
[Eubacterium] siraeum	Limosilactobacillus fermentum	-0.0124693426494514
[Eubacterium] siraeum	Latilactobacillus sakei	-0.0161614594169043
[Eubacterium] siraeum	Enterococcus faecalis	-0.021181995155508
[Eubacterium] siraeum	Blautia wexlerae	0.937157896522616
[Eubacterium] siraeum	Blautia massiliensis	0.385517715463873
[Eubacterium] siraeum	Anaerostipes hadrus	0.177547771445629
[Eubacterium] siraeum	[Ruminococcus] torques	0.729779127841317
[Eubacterium] siraeum	[Ruminococcus] gnavus	0.1487030007448
[Eubacterium] siraeum	[Eubacterium] rectale	0.901964097875097
[Eubacterium] siraeum	Roseburia intestinalis	0.901867376363013
[Eubacterium] siraeum	Anaerobutyricum hallii	0.75975486547427
[Eubacterium] siraeum	Coprococcus comes	0.495106664011204
[Eubacterium] siraeum	Coprococcus catus	0.982946309324728
[Eubacterium] siraeum	Dorea longicatena	0.524405861398122
[Eubacterium] siraeum	Lachnospiraceae bacterium	0.895050844807019
[Eubacterium] siraeum	Enterocloster bolteae	-0.00564316570056435
[Eubacterium] siraeum	Oscillospiraceae bacterium	0.974022423174506
[Eubacterium] siraeum	Ruminococcus sp. SR1/5	0.379390861903223
[Eubacterium] siraeum	Faecalibacterium prausnitzii	0.729217746983419
[Eubacterium] siraeum	[Eubacterium] siraeum	1
[Eubacterium] siraeum	Eubacterium callanderi	-0.0256926164058015
[Eubacterium] siraeum	Eubacterium limosum	-0.00852932335289357
[Eubacterium] siraeum	uncultured Clostridia bacterium	0.84179483146499
[Eubacterium] siraeum	[Clostridium] innocuum	0.129745708530404
[Eubacterium] siraeum	Erysipelotrichaceae bacterium 66202529	-0.00454586584290937
[Eubacterium] siraeum	Faecalitalea cylindroides	0.635039138359928
[Eubacterium] siraeum	Nocardia gipuzkoensis	-0.281513640624974
[Eubacterium] siraeum	Lawsonella clevelandensis	-0.0280680405068522
[Eubacterium] siraeum	Actinomyces graevenitzii	0.0247534533498263
[Eubacterium] siraeum	Actinomyces naeslundii	-0.00256441939921656
[Eubacterium] siraeum	Actinomyces pacaensis	0.166462689384738
[Eubacterium] siraeum	Bifidobacterium longum	0.103910248906479
[Eubacterium] siraeum	Eggerthella lenta	0.169003466125796
[Eubacterium] siraeum	Collinsella aerofaciens	0.237695407298505
[Eubacterium] siraeum	Legionella pneumophila	-0.224985470319519
[Eubacterium] siraeum	Escherichia coli	-0.0374949157803733
[Eubacterium] siraeum	Klebsiella pneumoniae	-0.0594663421904588
[Eubacterium] siraeum	Salmonella enterica	-0.0168797061092144
[Eubacterium] siraeum	Polynucleobacter sp. MG-Unter2-18	-0.221078721294142
[Eubacterium] siraeum	Granulibacter bethesdensis	-0.258254017573133
[Eubacterium] siraeum	Bacteroides thetaiotaomicron	-0.0553033276699698
[Eubacterium] siraeum	Phocaeicola vulgatus	-0.0324877759173204
[Eubacterium] siraeum	Parabacteroides distasonis	-0.0262412437376719
[Eubacterium] siraeum	Parabacteroides merdae	-0.0529421864392568
[Eubacterium] siraeum	Alistipes shahii	-0.00479673673823936
[Eubacterium] siraeum	Akkermansia muciniphila	-0.00243005962288603
[Eubacterium] siraeum	uncultured human fecal virus	0.908362453901667
[Eubacterium] siraeum	Geobacillus zalihae	-0.0332953099365865
[Eubacterium] siraeum	Limosilactobacillus oris	0.00574873753494705
[Eubacterium] siraeum	Bifidobacterium adolescentis	-0.0141987200001258
[Eubacterium] siraeum	Bifidobacterium pseudocatenulatum	-0.0236336093126351
[Eubacterium] siraeum	Bifidobacterium bifidum	-0.0172430992039958
[Eubacterium] siraeum	Prevotella copri	-0.0272816048756777
[Eubacterium] siraeum	Streptococcus lutetiensis	-0.0193581040939768
[Eubacterium] siraeum	Streptococcus infantarius	-0.0195861719281076
[Eubacterium] siraeum	Acidaminococcus intestini	-0.00399075432356741
[Eubacterium] siraeum	Streptococcus equinus	-0.0175134254808145
[Eubacterium] siraeum	Streptococcus gallolyticus	-0.0177987575852548
[Eubacterium] siraeum	Limosilactobacillus mucosae	-0.0206079449341819
[Eubacterium] siraeum	Prevotella dentalis	-0.0278936666582331
[Eubacterium] siraeum	Shigella flexneri	-0.0496076876788484
[Eubacterium] siraeum	Methanobrevibacter smithii	-0.0227942345261363
Eubacterium callanderi	Homo sapiens	-0.361167124705978
Eubacterium callanderi	Saccharomyces cerevisiae	-0.244911785879943
Eubacterium callanderi	Naumovozyma castellii	-0.157896201685917
Eubacterium callanderi	Kluyveromyces marxianus	-0.115868202056072
Eubacterium callanderi	Candida tropicalis	-0.135091754719074
Eubacterium callanderi	Candida dubliniensis	0.717932788440875
Eubacterium callanderi	Candida albicans	0.214477409627462
Eubacterium callanderi	Yarrowia lipolytica	-0.181867898484748
Eubacterium callanderi	Sugiyamaella lignohabitans	-0.108779144385768
Eubacterium callanderi	Botrytis cinerea	-0.203353851233335
Eubacterium callanderi	Fusarium pseudograminearum	-0.195009679184843
Eubacterium callanderi	Aspergillus oryzae	-0.0868668499877255
Eubacterium callanderi	Toxoplasma gondii	-0.331035259964008
Eubacterium callanderi	Trypanosoma brucei	-0.288438405332102
Eubacterium callanderi	Leishmania infantum	-0.124756047005991
Eubacterium callanderi	Bacillus cereus	0.0358193559957613
Eubacterium callanderi	Bacillus thuringiensis	0.0192586650459623
Eubacterium callanderi	Amphibacillus xylanus	-0.152383194344544
Eubacterium callanderi	Streptococcus thermophilus	0.0922742555076965
Eubacterium callanderi	Streptococcus sp. A12	-0.0327337100498377
Eubacterium callanderi	Streptococcus australis	-0.0193059333493182
Eubacterium callanderi	Limosilactobacillus fermentum	0.892997379843023
Eubacterium callanderi	Latilactobacillus sakei	-0.0383978537584896
Eubacterium callanderi	Enterococcus faecalis	-0.021489972714276
Eubacterium callanderi	Blautia wexlerae	-0.0612631634476912
Eubacterium callanderi	Blautia massiliensis	0.00175901730804544
Eubacterium callanderi	Anaerostipes hadrus	-0.0418166831045813
Eubacterium callanderi	[Ruminococcus] torques	0.310848653182282
Eubacterium callanderi	[Ruminococcus] gnavus	-0.0456700565681989
Eubacterium callanderi	[Eubacterium] rectale	-0.0607046741415742
Eubacterium callanderi	Roseburia intestinalis	-0.0500897290615373
Eubacterium callanderi	Anaerobutyricum hallii	-0.0432800385583827
Eubacterium callanderi	Coprococcus comes	0.274030877935653
Eubacterium callanderi	Coprococcus catus	-0.0101208699441097
Eubacterium callanderi	Dorea longicatena	-0.0150937799587447
Eubacterium callanderi	Lachnospiraceae bacterium	0.382941648310461
Eubacterium callanderi	Enterocloster bolteae	0.367790723309196
Eubacterium callanderi	Oscillospiraceae bacterium	0.0981645298309182
Eubacterium callanderi	Ruminococcus sp. SR1/5	-0.0114483767626061
Eubacterium callanderi	Faecalibacterium prausnitzii	-0.0109586174906199
Eubacterium callanderi	[Eubacterium] siraeum	-0.0256926164058015
Eubacterium callanderi	Eubacterium callanderi	1
Eubacterium callanderi	Eubacterium limosum	0.995406638175968
Eubacterium callanderi	uncultured Clostridia bacterium	0.0358477233258761
Eubacterium callanderi	[Clostridium] innocuum	0.192588844096034
Eubacterium callanderi	Erysipelotrichaceae bacterium 66202529	0.319023276018934
Eubacterium callanderi	Faecalitalea cylindroides	0.0359992842497797
Eubacterium callanderi	Nocardia gipuzkoensis	-0.207016203458683
Eubacterium callanderi	Lawsonella clevelandensis	0.213887052849293
Eubacterium callanderi	Actinomyces graevenitzii	-0.0349946124040374
Eubacterium callanderi	Actinomyces naeslundii	-0.0281590831561277
Eubacterium callanderi	Actinomyces pacaensis	-0.0472869709011541
Eubacterium callanderi	Bifidobacterium longum	0.475763010709665
Eubacterium callanderi	Eggerthella lenta	0.346465676882002
Eubacterium callanderi	Collinsella aerofaciens	0.543329922964912
Eubacterium callanderi	Legionella pneumophila	-0.212110168667064
Eubacterium callanderi	Escherichia coli	-0.022876388400528
Eubacterium callanderi	Klebsiella pneumoniae	-0.0574574268713069
Eubacterium callanderi	Salmonella enterica	-0.0307198091818318
Eubacterium callanderi	Polynucleobacter sp. MG-Unter2-18	-0.188562946667631
Eubacterium callanderi	Granulibacter bethesdensis	-0.181322924034665
Eubacterium callanderi	Bacteroides thetaiotaomicron	-0.00429602533737916
Eubacterium callanderi	Phocaeicola vulgatus	0.189433049797429
Eubacterium callanderi	Parabacteroides distasonis	0.19641545906011
Eubacterium callanderi	Parabacteroides merdae	0.0256055128169025
Eubacterium callanderi	Alistipes shahii	0.231142440391367
Eubacterium callanderi	Akkermansia muciniphila	0.227882801776345
Eubacterium callanderi	uncultured human fecal virus	-0.0447366361454153
Eubacterium callanderi	Geobacillus zalihae	0.880119198089027
Eubacterium callanderi	Limosilactobacillus oris	0.873816555559355
Eubacterium callanderi	Bifidobacterium adolescentis	0.857744500733104
Eubacterium callanderi	Bifidobacterium pseudocatenulatum	0.563736754415394
Eubacterium callanderi	Bifidobacterium bifidum	0.162824561136313
Eubacterium callanderi	Prevotella copri	0.0121522416341527
Eubacterium callanderi	Streptococcus lutetiensis	-0.0231069737606531
Eubacterium callanderi	Streptococcus infantarius	-0.0226750382406116
Eubacterium callanderi	Acidaminococcus intestini	0.241889472264075
Eubacterium callanderi	Streptococcus equinus	-0.0241326418633336
Eubacterium callanderi	Streptococcus gallolyticus	-0.0195146654376247
Eubacterium callanderi	Limosilactobacillus mucosae	-0.018712484843051
Eubacterium callanderi	Prevotella dentalis	1.59445166728781e-06
Eubacterium callanderi	Shigella flexneri	-0.0368031836029383
Eubacterium callanderi	Methanobrevibacter smithii	-0.0228282000818905
Eubacterium limosum	Homo sapiens	-0.404352662267289
Eubacterium limosum	Saccharomyces cerevisiae	-0.252739565984717
Eubacterium limosum	Naumovozyma castellii	-0.103223654578495
Eubacterium limosum	Kluyveromyces marxianus	-0.0504170656674921
Eubacterium limosum	Candida tropicalis	-0.141587741774588
Eubacterium limosum	Candida dubliniensis	0.701849287481984
Eubacterium limosum	Candida albicans	0.187261896024971
Eubacterium limosum	Yarrowia lipolytica	-0.158446142143757
Eubacterium limosum	Sugiyamaella lignohabitans	-0.0736827159632261
Eubacterium limosum	Botrytis cinerea	-0.223210231184103
Eubacterium limosum	Fusarium pseudograminearum	-0.163823501003282
Eubacterium limosum	Aspergillus oryzae	-0.109074152818676
Eubacterium limosum	Toxoplasma gondii	-0.362713159171301
Eubacterium limosum	Trypanosoma brucei	-0.317614052207521
Eubacterium limosum	Leishmania infantum	-0.135498927044613
Eubacterium limosum	Bacillus cereus	0.0672628956392133
Eubacterium limosum	Bacillus thuringiensis	0.0694096603778643
Eubacterium limosum	Amphibacillus xylanus	-0.130170188835654
Eubacterium limosum	Streptococcus thermophilus	0.111465977355364
Eubacterium limosum	Streptococcus sp. A12	-0.0268881577145477
Eubacterium limosum	Streptococcus australis	-0.0130436418561518
Eubacterium limosum	Limosilactobacillus fermentum	0.907798862423607
Eubacterium limosum	Latilactobacillus sakei	-0.0330734559023155
Eubacterium limosum	Enterococcus faecalis	0.0530768593337459
Eubacterium limosum	Blautia wexlerae	-0.0447161643532761
Eubacterium limosum	Blautia massiliensis	0.0152608538853512
Eubacterium limosum	Anaerostipes hadrus	-0.0328756870217833
Eubacterium limosum	[Ruminococcus] torques	0.333859504696961
Eubacterium limosum	[Ruminococcus] gnavus	-0.0397951449737048
Eubacterium limosum	[Eubacterium] rectale	-0.0414049951003195
Eubacterium limosum	Roseburia intestinalis	-0.0384361393120089
Eubacterium limosum	Anaerobutyricum hallii	-0.0189530093877614
Eubacterium limosum	Coprococcus comes	0.30485473871385
Eubacterium limosum	Coprococcus catus	0.00366643462652622
Eubacterium limosum	Dorea longicatena	0.00959908885802043
Eubacterium limosum	Lachnospiraceae bacterium	0.400362578687354
Eubacterium limosum	Enterocloster bolteae	0.404061300866068
Eubacterium limosum	Oscillospiraceae bacterium	0.125825985470363
Eubacterium limosum	Ruminococcus sp. SR1/5	0.00118912426838905
Eubacterium limosum	Faecalibacterium prausnitzii	0.00259823716011093
Eubacterium limosum	[Eubacterium] siraeum	-0.00852932335289357
Eubacterium limosum	Eubacterium callanderi	0.995406638175968
Eubacterium limosum	Eubacterium limosum	1
Eubacterium limosum	uncultured Clostridia bacterium	0.0661749051543613
Eubacterium limosum	[Clostridium] innocuum	0.197500594279131
Eubacterium limosum	Erysipelotrichaceae bacterium 66202529	0.288142532254635
Eubacterium limosum	Faecalitalea cylindroides	0.10298700986482
Eubacterium limosum	Nocardia gipuzkoensis	-0.227825394161172
Eubacterium limosum	Lawsonella clevelandensis	0.182295558094633
Eubacterium limosum	Actinomyces graevenitzii	-0.0295404434754265
Eubacterium limosum	Actinomyces naeslundii	-0.0223082837470986
Eubacterium limosum	Actinomyces pacaensis	-0.0401438512625142
Eubacterium limosum	Bifidobacterium longum	0.459794221339138
Eubacterium limosum	Eggerthella lenta	0.355016506586906
Eubacterium limosum	Collinsella aerofaciens	0.614599058250878
Eubacterium limosum	Legionella pneumophila	-0.228478199587862
Eubacterium limosum	Escherichia coli	-0.015940026881075
Eubacterium limosum	Klebsiella pneumoniae	-0.0609260061635624
Eubacterium limosum	Salmonella enterica	-0.0231181425031676
Eubacterium limosum	Polynucleobacter sp. MG-Unter2-18	-0.207295317267938
Eubacterium limosum	Granulibacter bethesdensis	-0.198227904109657
Eubacterium limosum	Bacteroides thetaiotaomicron	-0.00129894968880222
Eubacterium limosum	Phocaeicola vulgatus	0.222524197296294
Eubacterium limosum	Parabacteroides distasonis	0.23126648923293
Eubacterium limosum	Parabacteroides merdae	0.0324396558920231
Eubacterium limosum	Alistipes shahii	0.269276424749258
Eubacterium limosum	Akkermansia muciniphila	0.26869183511152
Eubacterium limosum	uncultured human fecal virus	-0.0262646973605611
Eubacterium limosum	Geobacillus zalihae	0.871135912313116
Eubacterium limosum	Limosilactobacillus oris	0.891612122475017
Eubacterium limosum	Bifidobacterium adolescentis	0.886528862323399
Eubacterium limosum	Bifidobacterium pseudocatenulatum	0.630457951169624
Eubacterium limosum	Bifidobacterium bifidum	0.245589939096247
Eubacterium limosum	Prevotella copri	0.0385099142300543
Eubacterium limosum	Streptococcus lutetiensis	0.05165576777336
Eubacterium limosum	Streptococcus infantarius	0.0521736550448165
Eubacterium limosum	Acidaminococcus intestini	0.2799116372883
Eubacterium limosum	Streptococcus equinus	0.0506150363741314
Eubacterium limosum	Streptococcus gallolyticus	0.0536681760539712
Eubacterium limosum	Limosilactobacillus mucosae	0.0561563114039858
Eubacterium limosum	Prevotella dentalis	0.040723537198555
Eubacterium limosum	Shigella flexneri	-0.0378011125267415
Eubacterium limosum	Methanobrevibacter smithii	0.0513192799662768
uncultured Clostridia bacterium	Homo sapiens	-0.72804991706226
uncultured Clostridia bacterium	Saccharomyces cerevisiae	-0.375797787589434
uncultured Clostridia bacterium	Naumovozyma castellii	-0.186236083071934
uncultured Clostridia bacterium	Kluyveromyces marxianus	-0.100053263592338
uncultured Clostridia bacterium	Candida tropicalis	-0.125190784109888
uncultured Clostridia bacterium	Candida dubliniensis	-0.287430314644636
uncultured Clostridia bacterium	Candida albicans	0.0495476883746295
uncultured Clostridia bacterium	Yarrowia lipolytica	-0.234361167130624
uncultured Clostridia bacterium	Sugiyamaella lignohabitans	-0.147192725618726
uncultured Clostridia bacterium	Botrytis cinerea	-0.329944777461454
uncultured Clostridia bacterium	Fusarium pseudograminearum	0.152818767340967
uncultured Clostridia bacterium	Aspergillus oryzae	-0.215766668394883
uncultured Clostridia bacterium	Toxoplasma gondii	-0.531920360101876
uncultured Clostridia bacterium	Trypanosoma brucei	-0.462614731323134
uncultured Clostridia bacterium	Leishmania infantum	-0.214132600003401
uncultured Clostridia bacterium	Bacillus cereus	0.1430998219903
uncultured Clostridia bacterium	Bacillus thuringiensis	0.186237478085973
uncultured Clostridia bacterium	Amphibacillus xylanus	-0.168568436104957
uncultured Clostridia bacterium	Streptococcus thermophilus	0.295360148943551
uncultured Clostridia bacterium	Streptococcus sp. A12	0.0556660991665034
uncultured Clostridia bacterium	Streptococcus australis	0.0648334548480537
uncultured Clostridia bacterium	Limosilactobacillus fermentum	0.0453469263305613
uncultured Clostridia bacterium	Latilactobacillus sakei	0.0236585276180033
uncultured Clostridia bacterium	Enterococcus faecalis	0.0421420423228445
uncultured Clostridia bacterium	Blautia wexlerae	0.859180639837006
uncultured Clostridia bacterium	Blautia massiliensis	0.406509636468912
uncultured Clostridia bacterium	Anaerostipes hadrus	0.212354408257133
uncultured Clostridia bacterium	[Ruminococcus] torques	0.923533394085965
uncultured Clostridia bacterium	[Ruminococcus] gnavus	0.2048460805682
uncultured Clostridia bacterium	[Eubacterium] rectale	0.852455107665823
uncultured Clostridia bacterium	Roseburia intestinalis	0.636101057483044
uncultured Clostridia bacterium	Anaerobutyricum hallii	0.963186704063044
uncultured Clostridia bacterium	Coprococcus comes	0.838027344497561
uncultured Clostridia bacterium	Coprococcus catus	0.748936193942493
uncultured Clostridia bacterium	Dorea longicatena	0.877057426943798
uncultured Clostridia bacterium	Lachnospiraceae bacterium	0.791827202688746
uncultured Clostridia bacterium	Enterocloster bolteae	0.0486668269125088
uncultured Clostridia bacterium	Oscillospiraceae bacterium	0.887848091173337
uncultured Clostridia bacterium	Ruminococcus sp. SR1/5	0.392549949601633
uncultured Clostridia bacterium	Faecalibacterium prausnitzii	0.460287852494779
uncultured Clostridia bacterium	[Eubacterium] siraeum	0.84179483146499
uncultured Clostridia bacterium	Eubacterium callanderi	0.0358477233258761
uncultured Clostridia bacterium	Eubacterium limosum	0.0661749051543613
uncultured Clostridia bacterium	uncultured Clostridia bacterium	1
uncultured Clostridia bacterium	[Clostridium] innocuum	0.256608558670748
uncultured Clostridia bacterium	Erysipelotrichaceae bacterium 66202529	0.0842843743710066
uncultured Clostridia bacterium	Faecalitalea cylindroides	0.607421712171121
uncultured Clostridia bacterium	Nocardia gipuzkoensis	-0.357490724619532
uncultured Clostridia bacterium	Lawsonella clevelandensis	0.0548892425603741
uncultured Clostridia bacterium	Actinomyces graevenitzii	0.0765437965955631
uncultured Clostridia bacterium	Actinomyces naeslundii	0.0484207316299663
uncultured Clostridia bacterium	Actinomyces pacaensis	0.190712886901027
uncultured Clostridia bacterium	Bifidobacterium longum	0.170881247211459
uncultured Clostridia bacterium	Eggerthella lenta	0.31653891031836
uncultured Clostridia bacterium	Collinsella aerofaciens	0.492778502840475
uncultured Clostridia bacterium	Legionella pneumophila	-0.292773304427602
uncultured Clostridia bacterium	Escherichia coli	-0.00815615073975055
uncultured Clostridia bacterium	Klebsiella pneumoniae	-0.0764115604670947
uncultured Clostridia bacterium	Salmonella enterica	0.0205796317485399
uncultured Clostridia bacterium	Polynucleobacter sp. MG-Unter2-18	-0.297794175167506
uncultured Clostridia bacterium	Granulibacter bethesdensis	-0.31732496327822
uncultured Clostridia bacterium	Bacteroides thetaiotaomicron	-0.0645712473637601
uncultured Clostridia bacterium	Phocaeicola vulgatus	0.00727030063161002
uncultured Clostridia bacterium	Parabacteroides distasonis	0.0174843192314809
uncultured Clostridia bacterium	Parabacteroides merdae	-0.0605571163575553
uncultured Clostridia bacterium	Alistipes shahii	0.0499100276287929
uncultured Clostridia bacterium	Akkermansia muciniphila	0.0577846357765226
uncultured Clostridia bacterium	uncultured human fecal virus	0.837924872403207
uncultured Clostridia bacterium	Geobacillus zalihae	-0.0146357924013357
uncultured Clostridia bacterium	Limosilactobacillus oris	0.105031005081208
uncultured Clostridia bacterium	Bifidobacterium adolescentis	0.0516137458512278
uncultured Clostridia bacterium	Bifidobacterium pseudocatenulatum	0.0584715066272259
uncultured Clostridia bacterium	Bifidobacterium bifidum	0.0701992985601436
uncultured Clostridia bacterium	Prevotella copri	-0.00531886995410777
uncultured Clostridia bacterium	Streptococcus lutetiensis	0.04548083439181
uncultured Clostridia bacterium	Streptococcus infantarius	0.0455792113584643
uncultured Clostridia bacterium	Acidaminococcus intestini	0.0539078210814471
uncultured Clostridia bacterium	Streptococcus equinus	0.0486175582385937
uncultured Clostridia bacterium	Streptococcus gallolyticus	0.0480996710500276
uncultured Clostridia bacterium	Limosilactobacillus mucosae	0.0432994362053333
uncultured Clostridia bacterium	Prevotella dentalis	0.00070216858469768
uncultured Clostridia bacterium	Shigella flexneri	-0.0504080312311107
uncultured Clostridia bacterium	Methanobrevibacter smithii	0.0394797112532324
[Clostridium] innocuum	Homo sapiens	-0.459038679882123
[Clostridium] innocuum	Saccharomyces cerevisiae	-0.271478600072934
[Clostridium] innocuum	Naumovozyma castellii	-0.177620375292289
[Clostridium] innocuum	Kluyveromyces marxianus	-0.128181339029357
[Clostridium] innocuum	Candida tropicalis	-0.141930851152215
[Clostridium] innocuum	Candida dubliniensis	-0.0256901477903238
[Clostridium] innocuum	Candida albicans	0.00447738376906444
[Clostridium] innocuum	Yarrowia lipolytica	-0.162064979730782
[Clostridium] innocuum	Sugiyamaella lignohabitans	-0.131060572608009
